id,occ,brand,choice,display,feature,price
36,11,4,1,0,0,0.72
36,12,1,0,0,0,0.89
36,12,2,0,1,0,1.09
36,12,3,1,0,0,1.19
36,12,4,0,0,0,0.84
36,13,1,0,0,0,0.98
36,13,2,0,0,0,1.19
36,13,3,1,0,0,0.99
36,13,4,0,0,0,0.78
36,14,1,0,0,0,0.97
36,14,2,0,0,0,1.15
36,14,3,1,0,0,0.99
36,14,4,0,0,0,0.61
36,15,1,0,0,0,0.98
36,15,2,0,0,0,1.09
36,15,3,0,0,0,1.29
36,15,4,1,0,0,0.89
36,16,1,0,0,0,0.98
36,16,2,0,0,0,1.09
36,16,3,1,0,0,1.29
36,16,4,0,0,0,0.78
36,17,1,0,0,0,0.98
36,17,2,0,0,0,1.21
36,17,3,1,1,0,1.19
36,17,4,0,1,0,0.64
36,18,1,0,0,0,0.98
36,18,2,0,0,0,1.19
36,18,3,0,0,0,1.29
36,18,4,1,0,0,0.62
36,19,1,0,0,0,1.09
36,19,2,1,1,0,1.19
36,19,3,0,0,1,1.09
36,19,4,0,0,0,0.68
36,20,1,0,0,0,1.09
36,20,2,0,0,0,1.21
36,20,3,0,1,0,1.29
36,20,4,1,0,0,0.59
36,21,1,0,1,1,0.79
36,21,2,0,0,0,1.24
36,21,3,1,0,1,0.99
36,21,4,0,0,0,0.68
36,22,1,0,0,0,0.89
36,22,2,0,1,1,1.09
36,22,3,1,1,0,1.29
36,22,4,0,0,0,0.96
36,23,1,0,0,0,0.95
36,23,2,0,0,0,1.19
36,23,3,0,1,0,1.29
36,23,4,1,0,0,0.89
36,24,1,0,0,0,1.05
36,24,2,1,1,1,0.99
36,24,3,0,0,0,1.29
36,24,4,0,0,0,0.59
36,25,1,0,0,0,1.05
36,25,2,0,0,0,1.29
36,25,3,1,1,1,0.99
36,25,4,0,0,0,0.59
36,26,1,0,0,0,1.09
36,26,2,0,0,0,1.04
36,26,3,0,0,0,0.99
36,26,4,1,1,0,0.79
36,27,1,0,0,0,0.95
36,27,2,0,0,0,1.04
36,27,3,0,0,0,1.23
36,27,4,1,1,0,1.15
36,28,1,0,0,0,1.29
36,28,2,0,0,0,1.04
36,28,3,0,0,0,1.23
36,28,4,1,1,0,1.15
37,1,1,0,0,0,0.79
37,1,2,0,0,0,0.99
37,1,3,1,0,0,0.69
37,1,4,0,0,0,0.69
37,2,1,0,0,0,0.99
37,2,2,0,0,0,0.99
37,2,3,0,0,0,1.09
37,2,4,1,0,0,0.55
37,3,1,0,0,0,0.99
37,3,2,0,0,0,1.09
37,3,3,0,1,0,0.99
37,3,4,1,0,0,0.55
37,4,1,0,0,0,0.79
37,4,2,0,0,0,1.09
37,4,3,0,0,0,1.09
37,4,4,1,0,0,0.55
37,5,1,1,1,0,0.89
37,5,2,0,0,0,1.04
37,5,3,0,1,0,0.99
37,5,4,0,0,0,0.61
37,6,1,0,0,0,0.89
37,6,2,0,1,1,0.99
37,6,3,0,0,0,1.15
37,6,4,1,0,0,0.65
37,7,1,0,0,0,0.99
37,7,2,0,0,0,1.19
37,7,3,0,0,0,0.99
37,7,4,1,0,0,0.55
37,8,1,0,1,0,0.79
37,8,2,0,0,0,1.21
37,8,3,0,0,0,1.19
37,8,4,1,0,0,0.55
37,9,1,0,0,0,0.97
37,9,2,0,0,0,1.25
37,9,3,0,1,1,1.09
37,9,4,1,0,0,0.65
37,10,1,0,0,0,1.09
37,10,2,0,0,0,1.21
37,10,3,0,1,0,1.09
37,10,4,1,0,0,0.59
37,11,1,0,0,0,0.97
37,11,2,0,0,0,1.17
37,11,3,0,1,1,1.09
37,11,4,1,0,0,0.65
37,12,1,0,0,0,0.98
37,12,2,0,0,0,1.13
37,12,3,0,0,0,1.11
37,12,4,1,0,0,0.59
37,13,1,0,0,0,1.09
37,13,2,0,0,0,1.21
37,13,3,1,0,0,1.29
37,13,4,0,0,0,0.91
37,14,1,0,0,0,1.09
37,14,2,0,0,0,1.16
37,14,3,0,0,0,1.29
37,14,4,1,0,0,0.59
37,15,1,0,0,0,1.09
37,15,2,0,0,0,1.04
37,15,3,0,0,0,0.99
37,15,4,1,0,0,0.59
37,16,1,0,0,0,1.09
37,16,2,0,0,0,1.04
37,16,3,0,0,0,0.99
37,16,4,1,0,0,0.79
37,17,1,0,0,0,1.29
37,17,2,0,0,0,1.04
37,17,3,0,1,0,1.29
37,17,4,1,0,0,0.59
38,1,1,0,0,0,0.93
38,1,2,0,0,0,0.88
38,1,3,1,0,0,0.96
38,1,4,0,0,0,0.59
38,2,1,0,1,1,0.58
38,2,2,0,0,0,0.88
38,2,3,1,0,0,0.88
38,2,4,0,0,0,0.59
38,3,1,0,1,0,0.68
38,3,2,0,0,0,0.88
38,3,3,1,1,1,0.88
38,3,4,0,0,0,0.59
38,4,1,0,1,0,0.78
38,4,2,0,0,0,0.88
38,4,3,1,1,0,0.88
38,4,4,0,0,0,0.59
38,5,1,0,1,0,0.78
38,5,2,0,0,0,0.88
38,5,3,1,0,0,0.88
38,5,4,0,0,0,0.59
38,6,1,0,0,0,0.93
38,6,2,0,0,0,0.88
38,6,3,1,1,0,0.88
38,6,4,0,0,0,0.59
38,7,1,0,0,0,0.93
38,7,2,0,0,0,0.88
38,7,3,1,0,0,0.88
38,7,4,0,0,0,0.59
38,8,1,0,0,0,0.93
38,8,2,0,0,0,0.88
38,8,3,1,0,0,0.88
38,8,4,0,0,0,0.59
38,9,1,0,0,0,0.93
38,9,2,0,0,0,0.88
38,9,3,1,0,0,0.88
38,9,4,0,0,0,0.59
38,10,1,0,1,0,0.92
38,10,2,0,0,0,0.98
38,10,3,1,0,0,0.88
38,10,4,0,0,0,0.59
38,11,1,0,0,0,0.93
38,11,2,0,0,0,0.98
38,11,3,1,0,0,0.88
38,11,4,0,0,0,0.59
38,12,1,0,0,0,0.93
38,12,2,0,0,0,0.98
38,12,3,1,0,0,0.98
38,12,4,0,0,0,0.59
38,13,1,0,0,0,0.93
38,13,2,0,0,0,0.98
38,13,3,1,0,0,0.88
38,13,4,0,0,0,0.59
38,14,1,0,0,0,0.93
38,14,2,0,0,0,0.98
38,14,3,1,0,0,0.88
38,14,4,0,0,0,0.59
38,15,1,0,0,0,0.92
38,15,2,0,0,0,0.98
38,15,3,1,0,0,0.88
38,15,4,0,0,0,0.68
38,16,1,0,0,0,0.92
38,16,2,0,0,0,0.88
38,16,3,1,0,0,0.88
38,16,4,0,0,0,0.59
38,17,1,0,0,0,0.93
38,17,2,0,0,0,0.98
38,17,3,1,0,0,0.98
38,17,4,0,0,0,0.59
38,18,1,0,0,0,0.93
38,18,2,0,0,0,0.98
38,18,3,1,0,0,1.09
38,18,4,0,0,0,0.58
38,19,1,0,0,0,0.93
38,19,2,0,1,0,0.98
38,19,3,1,0,0,1.09
38,19,4,0,0,0,0.58
38,20,1,0,0,0,0.93
38,20,2,0,0,0,0.98
38,20,3,1,1,0,0.98
38,20,4,0,0,0,0.58
38,21,1,0,0,0,0.93
38,21,2,0,1,0,0.98
38,21,3,1,0,0,0.98
38,21,4,0,0,0,0.58
38,22,1,0,0,0,0.93
38,22,2,0,1,0,1.09
38,22,3,1,0,0,0.98
38,22,4,0,0,0,0.58
38,23,1,0,1,0,0.88
38,23,2,0,0,0,1.09
38,23,3,1,0,1,0.98
38,23,4,0,0,0,0.58
38,24,1,0,1,0,0.88
38,24,2,0,0,0,0.98
38,24,3,1,1,0,0.98
38,24,4,0,0,0,0.58
38,25,1,0,0,0,0.93
38,25,2,0,0,0,1.13
38,25,3,1,0,0,1.08
38,25,4,0,0,0,0.58
38,26,1,0,0,0,0.88
38,26,2,0,1,0,1.13
38,26,3,1,1,0,1.08
38,26,4,0,0,0,0.58
38,27,1,0,0,0,0.93
38,27,2,0,1,0,1.13
38,27,3,1,0,0,1.08
38,27,4,0,0,0,0.58
38,28,1,0,0,0,0.93
38,28,2,0,0,0,1.13
38,28,3,1,0,1,0.98
38,28,4,0,1,0,0.68
38,29,1,0,0,0,0.93
38,29,2,0,0,0,1.19
38,29,3,1,0,0,0.98
38,29,4,0,1,0,0.63
38,30,1,0,0,0,0.93
38,30,2,0,0,0,1.19
38,30,3,1,1,1,1.0
38,30,4,0,1,0,0.63
38,31,1,0,0,0,0.93
38,31,2,0,1,0,1.12
38,31,3,1,1,0,0.98
38,31,4,0,0,0,0.58
38,32,1,0,0,0,0.93
38,32,2,0,1,0,1.12
38,32,3,1,0,0,0.98
38,32,4,0,1,0,0.63
38,33,1,0,0,0,0.93
38,33,2,0,1,0,1.12
38,33,3,1,1,0,1.19
38,33,4,0,1,0,0.63
38,34,1,0,0,0,0.93
38,34,2,0,0,0,1.12
38,34,3,1,0,1,0.98
38,34,4,0,1,0,0.63
38,35,1,0,0,0,0.93
38,35,2,0,0,0,1.12
38,35,3,1,0,0,0.98
38,35,4,0,1,0,0.68
38,36,1,0,0,0,0.93
38,36,2,0,0,0,1.12
38,36,3,1,0,0,1.19
38,36,4,0,0,0,0.64
38,37,1,0,0,0,1.24
38,37,2,0,0,0,1.05
38,37,3,1,0,0,1.19
38,37,4,0,0,0,0.64
38,38,1,0,0,0,1.24
38,38,2,0,0,0,1.05
38,38,3,1,0,1,0.88
38,38,4,0,0,0,0.61
38,39,1,0,0,0,1.24
38,39,2,0,0,0,1.05
38,39,3,1,0,0,0.98
38,39,4,0,1,1,0.38
39,1,1,0,0,0,0.99
39,1,2,0,0,0,1.09
39,1,3,1,0,0,0.99
39,1,4,0,0,0,0.71
39,2,1,0,0,0,0.89
39,2,2,0,0,0,0.99
39,2,3,1,0,0,1.05
39,2,4,0,0,0,0.65
39,3,1,0,0,0,0.79
39,3,2,0,0,0,1.09
39,3,3,1,0,0,1.09
39,3,4,0,0,0,0.78
39,4,1,0,0,0,0.79
39,4,2,0,0,0,1.09
39,4,3,1,0,0,1.09
39,4,4,0,0,0,0.78
39,5,1,0,0,0,0.79
39,5,2,0,0,0,1.09
39,5,3,1,0,0,1.09
39,5,4,0,0,0,0.78
39,6,1,0,0,0,0.93
39,6,2,0,0,0,0.98
39,6,3,1,0,0,0.88
39,6,4,0,0,0,0.59
39,7,1,0,0,0,1.03
39,7,2,0,0,0,1.09
39,7,3,1,0,0,0.89
39,7,4,0,0,0,0.78
39,8,1,0,0,0,0.79
39,8,2,0,0,0,1.05
39,8,3,1,0,0,1.09
39,8,4,0,0,0,0.78
39,9,1,0,0,0,0.98
39,9,2,0,0,0,1.09
39,9,3,1,0,0,0.89
39,9,4,0,0,0,0.78
39,10,1,0,0,0,0.98
39,10,2,0,0,0,1.09
39,10,3,1,0,0,0.89
39,10,4,0,0,0,0.78
39,11,1,0,0,0,0.98
39,11,2,0,0,0,1.09
39,11,3,1,0,0,0.89
39,11,4,0,0,0,0.64
39,12,1,0,0,0,1.03
39,12,2,0,0,0,1.09
39,12,3,1,0,0,1.19
39,12,4,0,0,0,0.64
39,13,1,0,0,0,1.09
39,13,2,0,0,0,1.09
39,13,3,1,0,0,1.19
39,13,4,0,0,0,0.64
39,14,1,0,0,0,0.99
39,14,2,0,0,0,1.09
39,14,3,1,0,0,1.19
39,14,4,0,0,0,0.78
39,15,1,0,0,0,0.99
39,15,2,0,0,0,1.19
39,15,3,1,0,0,0.99
39,15,4,0,0,0,0.71
39,16,1,0,0,0,0.89
39,16,2,0,1,0,1.09
39,16,3,1,0,0,1.19
39,16,4,0,0,0,0.84
39,17,1,0,0,0,0.89
39,17,2,0,0,0,1.09
39,17,3,1,0,0,1.19
39,17,4,0,0,0,0.84
39,18,1,0,0,0,0.98
39,18,2,0,0,0,1.09
39,18,3,1,0,0,1.29
39,18,4,0,0,0,0.78
39,19,1,0,0,0,0.98
39,19,2,0,0,0,1.09
39,19,3,1,0,0,1.29
39,19,4,0,0,0,0.78
39,20,1,0,0,0,0.98
39,20,2,0,0,0,1.21
39,20,3,1,0,1,1.19
39,20,4,0,0,0,0.64
39,21,1,0,0,0,0.88
39,21,2,0,0,0,1.25
39,21,3,1,1,0,1.14
39,21,4,0,0,0,0.65
39,22,1,0,0,0,0.98
39,22,2,0,0,0,1.19
39,22,3,1,0,0,1.29
39,22,4,0,0,0,0.78
39,23,1,0,0,0,0.98
39,23,2,0,0,0,1.19
39,23,3,1,0,0,1.29
39,23,4,0,0,0,0.78
39,24,1,0,0,0,0.98
39,24,2,0,0,0,1.19
39,24,3,1,0,0,1.29
39,24,4,0,0,0,0.78
39,25,1,0,0,0,0.79
39,25,2,0,0,0,1.21
39,25,3,1,0,0,1.09
39,25,4,0,0,0,0.78
39,26,1,0,0,0,1.09
39,26,2,0,0,0,1.21
39,26,3,1,1,0,1.29
39,26,4,0,0,0,0.79
39,27,1,0,0,0,1.09
39,27,2,0,0,0,1.21
39,27,3,1,1,0,1.29
39,27,4,0,0,0,0.93
39,28,1,0,0,0,1.09
39,28,2,0,0,0,1.21
39,28,3,1,0,0,1.09
39,28,4,0,0,0,0.92
39,29,1,0,0,0,1.09
39,29,2,0,1,0,1.09
39,29,3,1,1,0,1.29
39,29,4,0,0,0,0.96
39,30,1,0,0,0,1.09
39,30,2,0,0,0,1.16
39,30,3,1,0,0,1.29
39,30,4,0,0,0,0.79
40,1,1,0,0,0,0.79
40,1,2,0,0,0,0.99
40,1,3,1,0,0,0.69
40,1,4,0,0,0,0.69
40,2,1,0,0,0,0.89
40,2,2,0,1,0,0.89
40,2,3,1,0,0,1.05
40,2,4,0,0,0,0.65
40,3,1,0,0,0,0.89
40,3,2,0,0,0,0.99
40,3,3,1,1,1,0.89
40,3,4,0,0,0,0.65
40,4,1,0,0,0,0.89
40,4,2,0,0,0,0.99
40,4,3,1,0,0,1.05
40,4,4,0,0,0,0.65
40,5,1,0,0,0,0.69
40,5,2,0,0,0,1.09
40,5,3,1,1,1,0.54
40,5,4,0,0,0,0.61
40,6,1,0,1,0,0.89
40,6,2,0,0,0,1.08
40,6,3,1,0,0,0.89
40,6,4,0,0,0,0.68
40,7,1,0,1,0,0.89
40,7,2,0,0,0,1.04
40,7,3,1,0,0,1.09
40,7,4,0,0,0,0.61
40,8,1,0,1,1,0.79
40,8,2,0,0,0,1.02
40,8,3,1,1,1,0.89
40,8,4,0,0,0,0.65
40,9,1,0,0,0,0.79
40,9,2,0,0,0,1.09
40,9,3,1,0,0,1.23
40,9,4,0,0,0,0.69
40,10,1,0,1,0,0.89
40,10,2,0,0,0,1.15
40,10,3,1,0,0,0.99
40,10,4,0,0,0,0.6
40,11,1,0,0,0,0.97
40,11,2,0,0,1,1.09
40,11,3,1,1,0,0.9
40,11,4,0,0,0,0.52
40,12,1,0,0,0,0.97
40,12,2,0,0,0,1.15
40,12,3,1,1,0,0.99
40,12,4,0,0,0,0.6
40,13,1,0,0,0,0.97
40,13,2,0,0,0,1.15
40,13,3,1,0,0,1.25
40,13,4,0,0,0,0.6
40,14,1,0,0,0,0.97
40,14,2,0,1,0,0.99
40,14,3,1,0,0,1.25
40,14,4,0,0,0,0.6
40,15,1,0,0,0,0.97
40,15,2,0,0,0,1.25
40,15,3,1,0,1,1.09
40,15,4,0,0,0,0.6
40,16,1,0,0,0,0.97
40,16,2,0,0,0,1.09
40,16,3,1,0,1,1.09
40,16,4,0,0,0,0.6
40,17,1,0,0,0,1.05
40,17,2,0,0,0,1.25
40,17,3,1,0,0,0.99
40,17,4,0,0,0,0.65
40,18,1,0,0,0,1.05
40,18,2,0,0,0,1.25
40,18,3,1,1,0,0.99
40,18,4,0,0,0,0.65
40,19,1,0,0,0,1.05
40,19,2,0,1,0,1.17
40,19,3,1,0,0,1.29
40,19,4,0,1,0,0.59
40,20,1,0,0,0,1.05
40,20,2,0,0,0,1.25
40,20,3,1,1,0,0.84
40,20,4,0,0,0,0.59
40,21,1,0,0,0,1.05
40,21,2,0,0,0,1.29
40,21,3,1,1,0,0.79
40,21,4,0,0,0,0.59
40,22,1,0,0,0,1.24
40,22,2,0,0,0,1.05
40,22,3,1,0,0,0.98
40,22,4,0,1,0,0.58
41,1,1,0,0,0,0.89
41,1,2,0,0,0,0.99
41,1,3,0,0,0,0.89
41,1,4,1,0,0,0.5
41,2,1,1,1,1,0.59
41,2,2,0,0,0,0.99
41,2,3,0,1,0,0.89
41,2,4,0,0,0,0.65
41,3,1,0,0,0,0.89
41,3,2,0,0,0,1.02
41,3,3,0,0,0,1.05
41,3,4,1,1,1,0.5
41,4,1,0,0,0,0.89
41,4,2,0,0,0,1.02
41,4,3,1,1,0,0.89
41,4,4,0,0,1,0.5
41,5,1,0,0,0,0.89
41,5,2,0,1,0,1.15
41,5,3,0,0,0,0.99
41,5,4,1,0,0,0.65
41,6,1,0,0,0,0.96
41,6,2,0,0,0,1.29
41,6,3,1,0,0,1.05
41,6,4,0,0,0,0.68
41,7,1,0,0,0,0.97
41,7,2,0,1,0,1.09
41,7,3,0,0,0,1.15
41,7,4,1,0,0,0.5
41,8,1,0,0,0,0.97
41,8,2,1,1,1,1.09
41,8,3,0,0,0,1.15
41,8,4,0,0,0,0.65
41,9,1,1,1,0,0.79
41,9,2,0,1,0,1.07
41,9,3,0,0,0,1.15
41,9,4,0,0,0,0.65
41,10,1,0,0,0,0.88
41,10,2,0,0,0,1.15
41,10,3,1,1,0,0.99
41,10,4,0,0,0,0.65
41,11,1,0,0,0,0.88
41,11,2,0,0,0,1.15
41,11,3,0,1,1,1.09
41,11,4,1,1,1,0.59
41,12,1,0,0,0,0.88
41,12,2,0,0,0,1.25
41,12,3,0,1,1,1.09
41,12,4,1,0,0,0.65
41,13,1,0,0,0,0.88
41,13,2,0,0,0,1.25
41,13,3,0,1,0,1.09
41,13,4,1,0,0,0.65
41,14,1,0,0,0,0.97
41,14,2,1,0,1,0.99
41,14,3,0,0,0,1.25
41,14,4,0,0,0,0.61
41,15,1,0,0,0,0.97
41,15,2,0,0,0,1.25
41,15,3,0,0,1,1.09
41,15,4,1,0,0,0.65
41,16,1,0,0,0,0.97
41,16,2,0,0,0,1.17
41,16,3,0,1,0,1.09
41,16,4,1,1,1,0.5
41,17,1,1,0,0,1.09
41,17,2,0,0,0,1.21
41,17,3,0,0,0,1.09
41,17,4,0,0,0,0.92
41,18,1,0,0,0,1.05
41,18,2,0,0,0,1.25
41,18,3,1,1,1,0.99
41,18,4,0,0,0,0.65
41,19,1,0,0,0,0.96
41,19,2,0,0,0,1.39
41,19,3,1,0,1,0.69
41,19,4,0,0,0,0.68
41,20,1,0,0,0,1.05
41,20,2,0,0,0,1.17
41,20,3,0,1,0,1.29
41,20,4,1,1,0,0.65
41,21,1,0,0,0,1.05
41,21,2,1,0,0,1.09
41,21,3,0,1,0,1.29
41,21,4,0,1,0,0.59
41,22,1,0,0,0,1.05
41,22,2,0,0,0,1.17
41,22,3,0,1,0,0.99
41,22,4,1,1,0,0.65
41,23,1,0,0,0,1.05
41,23,2,0,0,0,1.17
41,23,3,0,1,0,0.99
41,23,4,1,0,0,0.65
41,24,1,0,0,0,0.93
41,24,2,0,0,0,1.12
41,24,3,0,0,0,0.98
41,24,4,1,1,1,0.5
41,25,1,0,0,0,1.05
41,25,2,1,0,1,0.99
41,25,3,0,0,0,1.29
41,25,4,0,0,0,0.65
41,26,1,0,0,0,1.05
41,26,2,0,0,0,0.99
41,26,3,0,1,0,0.99
41,26,4,1,0,0,0.65
42,1,1,0,0,0,0.79
42,1,2,0,0,0,0.99
42,1,3,1,0,0,0.89
42,1,4,0,0,0,0.69
42,2,1,0,0,0,0.79
42,2,2,0,0,0,0.99
42,2,3,1,1,1,0.69
42,2,4,0,0,0,0.69
42,3,1,0,0,0,0.89
42,3,2,0,0,0,0.99
42,3,3,1,1,0,0.89
42,3,4,0,0,0,0.69
42,4,1,0,0,0,0.89
42,4,2,0,0,0,0.99
42,4,3,1,1,0,0.89
42,4,4,0,0,0,0.69
42,5,1,0,0,1,0.89
42,5,2,0,0,0,0.99
42,5,3,1,1,0,0.89
42,5,4,0,0,0,0.69
42,6,1,0,1,0,0.79
42,6,2,0,0,0,1.25
42,6,3,1,1,1,0.79
42,6,4,0,0,0,0.69
42,7,1,0,1,0,0.79
42,7,2,0,0,0,1.25
42,7,3,1,1,0,0.99
42,7,4,0,0,1,0.49
42,8,1,0,1,0,0.79
42,8,2,0,0,0,1.25
42,8,3,1,0,0,0.99
42,8,4,0,0,0,0.69
42,9,1,0,1,0,0.79
42,9,2,0,0,0,1.25
42,9,3,1,0,0,0.99
42,9,4,0,1,0,0.69
42,10,1,0,0,0,0.79
42,10,2,0,0,0,1.25
42,10,3,1,1,0,0.99
42,10,4,0,0,0,0.69
42,11,1,0,0,0,0.78
42,11,2,0,0,0,1.35
42,11,3,1,0,0,0.99
42,11,4,0,1,0,0.65
42,12,1,0,1,1,0.79
42,12,2,0,0,0,1.35
42,12,3,1,0,0,1.29
42,12,4,0,0,0,0.65
42,13,1,0,0,0,1.09
42,13,2,0,0,0,1.35
42,13,3,1,0,0,1.29
42,13,4,0,0,0,0.73
42,14,1,0,0,0,1.09
42,14,2,0,0,1,1.35
42,14,3,1,0,0,1.29
42,14,4,0,0,0,0.73
42,15,1,0,1,0,0.79
42,15,2,0,0,0,1.35
42,15,3,1,1,1,0.8
42,15,4,0,0,0,0.76
42,16,1,0,0,0,1.09
42,16,2,0,0,0,1.35
42,16,3,1,1,0,0.8
42,16,4,0,0,0,0.76
42,17,1,0,0,0,1.09
42,17,2,0,0,0,1.19
42,17,3,1,0,0,1.15
42,17,4,0,0,0,0.79
42,18,1,0,0,0,0.89
42,18,2,0,0,0,1.21
42,18,3,1,1,1,0.99
42,18,4,0,0,0,0.86
42,19,1,0,0,0,0.99
42,19,2,0,0,0,1.2
42,19,3,1,1,0,0.99
42,19,4,0,0,0,0.89
42,20,1,0,0,0,1.09
42,20,2,0,0,0,1.04
42,20,3,0,0,0,0.99
42,20,4,1,1,0,0.79
43,1,1,0,0,0,0.89
43,1,2,0,0,0,0.99
43,1,3,1,0,0,0.89
43,1,4,0,0,0,0.5
43,2,1,0,0,0,0.89
43,2,2,0,1,1,0.89
43,2,3,0,0,0,1.05
43,2,4,1,1,1,0.5
43,3,1,0,0,0,0.89
43,3,2,0,1,0,0.89
43,3,3,1,0,0,1.05
43,3,4,0,0,0,0.65
43,4,1,0,0,0,0.79
43,4,2,0,0,0,1.02
43,4,3,0,0,0,1.05
43,4,4,1,0,0,0.65
43,5,1,1,1,1,0.69
43,5,2,0,1,0,1.07
43,5,3,0,0,0,1.15
43,5,4,0,0,0,0.65
43,6,1,0,0,0,0.99
43,6,2,0,0,0,1.09
43,6,3,0,0,0,1.19
43,6,4,1,0,0,0.55
43,7,1,0,0,0,0.97
43,7,2,1,0,1,1.09
43,7,3,0,1,0,1.15
43,7,4,0,0,0,0.52
43,8,1,0,0,0,0.97
43,8,2,0,0,0,1.15
43,8,3,1,0,0,1.25
43,8,4,0,0,0,0.6
43,9,1,0,0,0,0.97
43,9,2,0,0,0,1.15
43,9,3,1,0,0,1.09
43,9,4,0,1,0,0.6
43,10,1,0,0,0,0.97
43,10,2,0,0,0,1.25
43,10,3,1,0,1,1.09
43,10,4,0,0,0,0.6
43,11,1,0,0,0,0.97
43,11,2,0,0,0,1.25
43,11,3,1,0,0,1.09
43,11,4,0,0,0,0.6
43,12,1,0,0,0,1.05
43,12,2,1,0,0,1.29
43,12,3,0,1,0,0.99
43,12,4,0,0,0,0.59
43,13,1,0,0,0,1.05
43,13,2,0,0,0,1.29
43,13,3,1,0,0,0.99
43,13,4,0,0,0,0.65
43,14,1,1,0,0,1.05
43,14,2,0,0,0,1.29
43,14,3,0,0,0,1.29
43,14,4,0,0,0,0.65
44,1,1,1,0,0,0.58
44,1,2,0,0,0,0.88
44,1,3,0,0,0,0.88
44,1,4,0,0,0,0.59
44,2,1,0,1,0,0.92
44,2,2,0,0,0,0.98
44,2,3,1,0,0,0.88
44,2,4,0,0,0,0.59
44,3,1,0,0,0,0.93
44,3,2,0,0,0,0.88
44,3,3,1,0,0,0.88
44,3,4,0,0,0,0.59
44,4,1,0,0,0,0.93
44,4,2,0,0,0,0.98
44,4,3,1,0,0,0.88
44,4,4,0,0,0,0.59
44,5,1,0,0,0,0.93
44,5,2,1,0,0,0.98
44,5,3,0,0,0,1.09
44,5,4,0,0,0,0.58
44,6,1,0,0,0,0.93
44,6,2,0,1,0,0.99
44,6,3,1,0,0,0.98
44,6,4,0,0,0,0.58
44,7,1,0,0,0,0.93
44,7,2,0,1,0,1.03
44,7,3,1,0,0,0.98
44,7,4,0,0,0,0.58
44,8,1,0,0,0,0.93
44,8,2,0,0,0,1.09
44,8,3,1,1,0,0.98
44,8,4,0,0,0,0.58
44,9,1,0,1,0,0.88
44,9,2,0,0,0,1.09
44,9,3,1,0,0,1.05
44,9,4,0,0,0,0.58
44,10,1,1,1,0,0.88
44,10,2,0,0,0,1.09
44,10,3,0,0,0,1.08
44,10,4,0,0,0,0.58
44,11,1,0,1,0,0.88
44,11,2,0,0,0,0.98
44,11,3,1,1,0,0.98
44,11,4,0,0,0,0.58
44,12,1,1,0,0,0.88
44,12,2,0,0,0,0.98
44,12,3,0,1,0,1.08
44,12,4,0,0,0,0.58
44,13,1,0,0,0,0.88
44,13,2,1,1,1,0.98
44,13,3,0,1,0,1.08
44,13,4,0,0,0,0.58
44,14,1,0,0,0,0.88
44,14,2,0,1,0,1.13
44,14,3,1,1,0,1.08
44,14,4,0,0,0,0.58
44,15,1,0,0,0,0.93
44,15,2,0,0,0,1.19
44,15,3,1,1,1,0.98
44,15,4,0,1,0,0.63
44,16,1,0,0,0,0.93
44,16,2,0,0,0,1.19
44,16,3,1,0,0,1.0
44,16,4,0,1,0,0.63
44,17,1,0,0,0,0.93
44,17,2,0,1,0,1.12
44,17,3,1,1,0,0.98
44,17,4,0,0,0,0.58
44,18,1,0,0,0,0.93
44,18,2,0,0,0,1.12
44,18,3,1,1,0,0.98
44,18,4,0,1,0,0.63
44,19,1,0,0,0,0.93
44,19,2,0,0,0,1.12
44,19,3,1,0,0,0.98
44,19,4,0,1,0,0.68
44,20,1,0,0,0,1.24
44,20,2,0,0,0,1.05
44,20,3,1,0,0,0.98
44,20,4,0,0,0,0.58
44,21,1,0,0,0,1.24
44,21,2,0,0,0,1.05
44,21,3,1,0,0,0.98
44,21,4,0,1,0,0.58
44,22,1,0,0,0,1.24
44,22,2,0,0,0,1.05
44,22,3,1,0,0,0.98
44,22,4,0,1,0,0.58
44,23,1,0,0,0,1.24
44,23,2,0,0,0,1.05
44,23,3,1,0,0,0.0
44,23,4,0,1,0,0.58
45,1,1,0,0,0,0.69
45,1,2,1,0,0,0.88
45,1,3,0,0,0,0.89
45,1,4,0,0,0,0.71
45,2,1,0,0,0,0.98
45,2,2,1,0,0,0.99
45,2,3,0,0,0,1.09
45,2,4,0,0,0,0.71
45,3,1,0,0,0,0.99
45,3,2,1,0,0,1.09
45,3,3,0,1,0,0.99
45,3,4,0,0,0,0.71
45,4,1,0,0,0,0.99
45,4,2,1,0,0,1.09
45,4,3,0,0,0,0.99
45,4,4,0,0,0,0.71
45,5,1,0,0,0,0.79
45,5,2,1,0,0,1.09
45,5,3,0,0,0,1.09
45,5,4,0,0,0,0.78
45,6,1,0,0,0,0.79
45,6,2,1,0,0,1.09
45,6,3,0,0,0,1.09
45,6,4,0,0,0,0.78
45,7,1,0,0,0,0.79
45,7,2,1,0,0,1.09
45,7,3,0,0,0,0.89
45,7,4,0,0,0,0.78
45,8,1,0,0,0,1.03
45,8,2,1,0,0,1.09
45,8,3,0,0,0,0.89
45,8,4,0,0,0,0.78
45,9,1,0,0,0,1.03
45,9,2,1,0,0,1.09
45,9,3,0,0,0,0.89
45,9,4,0,0,0,0.78
45,10,1,0,0,0,0.98
45,10,2,0,0,0,1.09
45,10,3,1,0,0,0.89
45,10,4,0,0,0,0.78
